id,sentiment
"7670_2",0.3079274852510213
"5251_9",0.8101108543205938
"5296_7",0.8008195900497294
"9161_7",0.4737942812710715
"6446_4",0.06062942130703363
"11694_8",0.846860163524963
"1674_9",0.8632872350495635
"8831_10",0.25750501589747127
"11813_10",0.9499180205348827
"3380_1",0.07818054033162025
"8653_10",0.9709886360272173
"10485_1",0.1944551922542271
"3771_9",0.7214561193554759
"5534_1",0.04294484570222744
"2_7",0.8444623437749187
"2334_9",0.9780644875596781
"8327_4",0.5045653945594858
"8552_9",0.9614758256005559
"9117_10",0.9109262991860292
"11953_10",0.7549646090958556
"7015_4",0.6784534847052628
"9649_10",0.9460119986845259
"1701_1",0.21782219556645804
"1946_3",0.1205379582925405
"1536_10",0.7983628660515254
"6419_7",0.8968954822646572
"6619_10",0.924321883128624
"3715_10",0.9817103947839134
"6001_9",0.9011482959392638
"4555_9",0.6872127203226318
"6367_4",0.10373293411228603
"8350_10",0.5991000413728146
"8376_7",0.6936511377160602
"8231_1",0.01856053271267599
"11595_9",0.9902397287616153
"10372_4",0.6706994382836737
"2711_8",0.8648483619062908
"407_4",0.01763372892911972
"10798_10",0.5350596210309775
"5358_1",0.0050010097076541235
"158_1",0.10062627441646968
"6578_7",0.8730981155054176
"217_8",0.8599154877230228
"4535_10",0.883365444002628
"4887_10",0.6165048850754676
"5595_4",0.6119324490011
"1837_9",0.9456247477438211
"7723_1",0.009482417091917116
"1935_7",0.6708917699939229
"7357_4",0.09262151440672406
"3293_3",0.2391603639063628
"5176_1",0.08220836295329653
"10930_7",0.5971771079914404
"4618_1",0.49685970602713536
"15_2",0.11169670859942235
"4009_1",0.7153080105573372
"3854_1",0.04586989876771298
"2889_10",0.9839633873901303
"2737_1",0.702385389869044
"9811_3",0.28380441639898624
"12016_2",0.14359156021299063
"8470_10",0.5553934831516961
"2965_7",0.349393906448837
"6620_1",0.11063666590735188
"7447_3",0.07366793235636296
"1197_9",0.9658403317324751
"9750_9",0.8237505357417743
"3001_1",0.13972764453944775
"8068_2",0.110042603980613
"5660_1",0.22335081886233654
"5595_10",0.5555745653256724
"4377_4",0.31967546484327375
"7354_8",0.48117470176527954
"11858_1",0.01728808276581873
"7611_2",0.17018963750342017
"6855_7",0.6808348750733384
"11522_1",0.11869241983691885
"21_9",0.7813684246759297
"3423_9",0.9375618459373676
"2061_8",0.9187171131913665
"5594_10",0.7466235936040316
"6106_3",0.4242395430971212
"9222_1",0.18706814342545516
"2305_3",0.010627955806258573
"12493_4",0.7556497160128102
"8841_9",0.7444088966451039
"3824_8",0.9303353252451053
"703_8",0.819201654361289
"1638_1",0.08136443567938766
"11339_4",0.2344398648375946
"10173_1",0.12575478064036433
"6481_2",0.3503920048940615
"9468_2",0.47120228194689884
"1830_9",0.9544100283353159
"9940_8",0.7274552923864516
"7768_1",0.2158068805764531
"414_2",0.15509545329739352
"9554_3",0.03819827101649124
"2894_4",0.016134783895208723
"2509_7",0.8871573630521342
"2430_2",0.38493025349420956
"10244_7",0.9152159467314694
"2874_9",0.18718778877060988
"4615_4",0.5067202636738842
"9011_10",0.9369460607302755
"8977_9",0.7991517833348917
"6709_9",0.2758963592947064
"7963_3",0.29824963080476485
"7531_10",0.7311683961859403
"5058_3",0.3546912031226197
"2875_2",0.35397480760668076
"9191_8",0.7245076831532067
"2596_10",0.7214506049429397
"9660_8",0.7753161180444285
"3682_1",0.07257790214468877
"4189_1",0.04182097652940479
"739_10",0.9459618698376251
"836_4",0.2747487277866743
"2422_7",0.6262845865356392
"4318_1",0.043774702443539135
"1443_2",0.05951045028245285
"2782_8",0.8690857385954934
"10260_1",0.5951350017875755
"10624_10",0.963827815754209
"3288_8",0.8547132869262821
"155_2",0.06572437694929097
"4941_9",0.8403329500751936
"1449_8",0.9772103493355031
"10575_1",0.012851752821452955
"3568_4",0.7449949713303942
"261_9",0.9573999584610485
"10420_9",0.9691516498847376
"4008_1",0.5208590195687168
"4263_9",0.8082847715510225
"11924_4",0.16241128342026467
"11488_7",0.7198964071220181
"1599_1",0.13731809890171945
"11383_10",0.9917321261313702
"1800_9",0.7220560014943842
"9705_10",0.7989568749716401
"10044_8",0.7867281633661323
"471_3",0.40003738902123015
"3494_9",0.3808478192292455
"11492_10",0.47215877269853157
"257_3",0.28168017162322934
"10745_1",0.08521885690744117
"7305_1",0.07224175680151626
"6239_8",0.33704853710128363
"3068_10",0.8266471600098443
"2862_1",0.02165497032618059
"11217_4",0.4887095938408553
"10650_9",0.8191311328096031
"3588_10",0.9338125981969448
"8345_10",0.28648301896159695
"9980_2",0.15679457845351982
"8901_1",0.30820021776133166
"5438_8",0.9467633994787871
"10879_10",0.9820638783282994
"9064_3",0.5225806266278714
"193_9",0.5414782149708685
"470_4",0.3640411612574519
"5128_7",0.640227288704495
"10542_10",0.35830733100042833
"205_10",0.9630967709406318
"8091_7",0.9538804068077519
"11383_3",0.10439163913346584
"10274_2",0.0682759853411774
"7865_7",0.9160208766649441
"7525_1",0.20105251203335672
"2168_2",0.034446429938233165
"11082_8",0.9064474016584969
"1991_2",0.06156606925799691
"10524_10",0.9612361690268723
"4628_3",0.4562581241708083
"4269_7",0.9231537455178993
"7367_2",0.14578102897792453
"1390_1",0.19594935232857486
"7158_1",0.5546976500361993
"12442_10",0.7410150465403905
"8388_1",0.0822880101520061
"7980_7",0.6593874797892537
"3054_1",0.15329300940812976
"11143_2",0.24840588284243584
"2238_1",0.3698188995236259
"949_3",0.4745580847871706
"42_4",0.5201266306872219
"4093_7",0.8930960254031822
"3657_3",0.7645145481885244
"9812_10",0.9626340094759106
"6879_3",0.3344834020379193
"2189_8",0.9235136237706282
"11804_1",0.0278654013386075
"5280_10",0.8640786800526861
"411_8",0.5298012084648411
"5673_1",0.047072236837045776
"11633_2",0.021190410576570496
"10389_1",0.0052193530665705585
"9516_10",0.8221130866488181
"12169_8",0.9107972826931645
"232_7",0.8153714712464131
"6061_4",0.03264985406047801
"6755_8",0.6329561709942816
"2880_10",0.45940774741238927
"4187_7",0.8419086539622336
"4175_7",0.8016930364339113
"11674_3",0.3875730388299283
"10397_1",0.06663814950873424
"4334_10",0.546801330407022
"7654_10",0.8162824848875108
"1657_9",0.892671241208669
"2025_2",0.1291468157806925
"2276_4",0.022479968724342856
"1957_10",0.909921793789681
"11627_4",0.08305035445192561
"11799_4",0.2557146413942333
"10251_10",0.9591943793431561
"1231_4",0.2664382757340205
"8302_8",0.7967163067447527
"12342_7",0.12572488761807835
"8105_3",0.6673314706664591
"3892_4",0.24376972476202471
"8473_9",0.8420062830692673
"448_8",0.8821129581112845
"7317_2",0.2267548659862386
"2074_1",0.1315075833991806
"12249_7",0.8946245347350147
"5467_2",0.09430025151034685
"12109_1",0.5356290017326845
"11511_1",0.021752041926108443
"9476_3",0.7536033348795561
"1170_10",0.9152130362592321
"8970_9",0.44166749321114734
"12308_1",0.08443455394495346
"3101_8",0.7775482750868721
"3066_1",0.00763281880918826
"11519_7",0.6371763378521169
"5314_2",0.024814257054065883
"9160_4",0.32598686758072987
"6512_3",0.3290677609863174
"7836_4",0.40216254104320365
"11429_1",0.2736541419852104
"12043_9",0.7714135667694846
"270_1",0.071548467660543
"821_1",0.3997583693876994
"4572_10",0.8873935040393439
"11437_1",0.07484325042232176
"4899_3",0.28474811611286577
"8226_9",0.91954542388852
"5445_9",0.9889317523381664
"2459_2",0.17445869762065586
"12192_7",0.6208617343578938
"5459_9",0.7739270943925773
"7308_7",0.8493958511102768
"11308_1",0.23826098661106926
"4122_3",0.023121652628507117
"144_9",0.7902107336585513
"12145_4",0.6722252702822265
"8511_8",0.6574769975165105
"11319_7",0.8596325314576392
"9257_10",0.9356124055183106
"6737_3",0.051542573925138946
"9327_9",0.8906494474595896
"1246_1",0.005604572252883223
"11239_10",0.9465757970302241
"2915_1",0.21146699070500904
"6019_10",0.9409992786933215
"1151_9",0.8756169728960987
"11796_2",0.21902062420667695
"10400_9",0.6227170318191564
"9599_10",0.7266801654178924
"2283_3",0.11232615774289575
"5474_3",0.12380348574708211
"2670_3",0.00494338707965216
"6_3",0.47973496559421835
"69_4",0.32549901415035243
"11234_10",0.4759709332913891
"6575_10",0.9817040240536082
"9391_1",0.009111714201108718
"12053_1",0.050756378127775316
"1387_8",0.8523120472777556
"2649_9",0.7463861828932654
"9004_4",0.18620591463451955
"8723_1",0.28238244175427923
"11609_1",0.09833593417708113
"9585_2",0.17523792614515263
"2736_1",0.01766672858057625
"6607_2",0.20832853550804387
"11939_2",0.00253195951509924
"2024_8",0.8840486712869702
"1503_8",0.15638590129257257
"10177_10",0.976485693375785
"10266_1",0.03646686746462328
"547_7",0.4155218222644469
"5272_10",0.7692497279581314
"5204_9",0.6721500314864638
"9369_2",0.1560969204799356
"6273_1",0.014690709552918003
"10825_7",0.7037847688873534
"644_8",0.38431993039786067
"347_1",0.15467916872884904
"12309_1",0.01926634116908525
"5502_10",0.7189727282546974
"7203_1",0.03315992724135008
"8714_2",0.30635802399521495
"713_8",0.7694593709132072
"10289_1",0.5157730409539423
"7666_8",0.4402361974481006
"6753_1",0.24241358373542896
"6350_1",0.012329853779830148
"11232_8",0.6165904426642111
"10551_1",0.18149284098113755
"5967_7",0.6546769897848885
"1049_3",0.05573938813170526
"11238_10",0.4791535348770143
"8043_9",0.8988982796408106
"8751_4",0.21242502131344526
"6514_2",0.14741998957491434
"1461_3",0.15994024774014493
"12137_8",0.5743667615924529
"9884_1",0.015498354610133928
"4652_10",0.9694618835279077
"3169_4",0.49476625105509014
"4138_8",0.9755856495592813
"6125_7",0.5407332704452936
"7298_8",0.9328635330102136
"4602_8",0.37296406819105865
"3523_1",0.3094787961504124
"10990_1",0.2049757303807894
"9278_1",0.27922977508234603
"2614_3",0.028924484740528413
"4762_3",0.06784743850866774
"2557_9",0.9524073381318845
"9390_1",0.00979912489602428
"7144_10",0.8954710596319572
"6655_7",0.4555058663443494
"9806_3",0.14776275853573353
"986_10",0.7827667337941869
"9969_10",0.4266035076768264
"8915_1",0.20456061552349486
"3888_2",0.04872953810034016
"1963_1",0.15152026388299378
"10523_9",0.736938464974178
"9995_2",0.8501581567138924
"4491_1",0.28871409001388076
"926_10",0.97478801644283
"5679_7",0.4211361509438575
"5201_8",0.4835239836913777
"9785_3",0.008166242025593346
"337_1",0.023324803630111555
"4129_3",0.2564542951013135
"9231_8",0.7172783360014237
"2058_2",0.0065771102823568165
"4801_10",0.9646175272114806
"2116_1",0.12037076259659422
"11539_10",0.8320636383920575
"200_4",0.5954694419314893
"8271_10",0.9378237872411477
"10088_8",0.6366117476280008
"10816_10",0.8590400677033706
"80_7",0.31714836175743316
"9331_7",0.8218100428711598
"3866_9",0.9946669006237474
"4534_3",0.2931449706061293
"8981_9",0.6696305201289966
"510_7",0.41158785860168945
"4980_1",0.0592443822330584
"3336_1",0.5230283692675026
"1934_7",0.8094589857867538
"2815_4",0.9533484461714168
"6606_4",0.6484014833954649
"11802_1",0.05340448776870816
"6312_9",0.9450339653817417
"1914_2",0.12342527723769912
"1970_8",0.8862013854877842
"9791_10",0.2298221545452445
"3721_10",0.44187715970178176
"7947_10",0.8878995145554939
"8009_10",0.8781090133560987
"3370_7",0.7353386230169825
"8943_3",0.34082867295832014
"5873_10",0.6775824937953823
"7379_1",0.005853437601842449
"3585_10",0.9842714381130988
"6934_10",0.6679965998096107
"5841_1",0.09878250203098193
"1354_7",0.8838348827677517
"9215_10",0.6862657008167923
"2668_4",0.029296227734591195
"8441_8",0.9392880750593225
"5255_7",0.05994570475332043
"3649_1",0.022004332853346468
"1169_10",0.9886974713487255
"2366_7",0.7696025952509887
"4229_1",0.04647140149501969
"29_3",0.6189032058060666
"6109_2",0.3490293783520145
"11174_4",0.0683813879044462
"12477_7",0.38640997362830254
"11713_1",0.004340094299841692
"2231_2",0.07832342955561572
"7598_8",0.9407466895233267
"5095_3",0.17258666817673343
"3062_10",0.884436271300913
"11451_7",0.9645608444639034
"7100_3",0.040885117090081205
"11005_1",0.02038538233009285
"9902_8",0.9287197472779334
"8850_10",0.910998962107257
"5542_2",0.16784386048865313
"9371_1",0.10454084323189253
"8042_7",0.732058509375157
"1757_1",0.17640666868498467
"2256_1",0.11741365582365912
"9793_3",0.21591403888473262
"11791_2",0.7140472748905164
"4814_2",0.3068590686119463
"630_7",0.7007747017797874
"10622_10",0.9091099277273695
"5781_1",0.17759833607235428
"7422_10",0.8480318193284752
"10084_10",0.8683213648494131
"9550_9",0.8881745687048096
"11646_8",0.5240114638087625
"110_1",0.2694184854150381
"4811_1",0.028739475966253952
"9559_4",0.13063732281729862
"2755_10",0.7198326132520219
"698_1",0.11342343077887117
"8437_1",0.39372638146334565
"1470_8",0.7027200418503067
"11449_8",0.16030891707552022
"8078_8",0.7013657364234642
"238_1",0.01444151736110324
"4950_10",0.9513324220899148
"10793_7",0.8308194921854933
"8497_10",0.9839820392449149
"9160_9",0.4314128840873208
"8472_1",0.4712003593540356
"1583_8",0.8718624087016886
"2923_3",0.26882122617189924
"9770_4",0.9258617360039112
"10706_2",0.17654997608949705
"4573_2",0.46955553774242237
"11176_10",0.8426714801664039
"616_1",0.007969229588056155
"4574_8",0.8887339183645374
"8465_10",0.8105476748428
"4049_9",0.9356071353294896
"3707_3",0.021999594053256504
"4398_10",0.9168966429812534
"11727_1",0.10212111984306374
"7244_8",0.9713599314627596
"549_3",0.7435487882375834
"9461_1",0.545319195314754
"6748_3",0.1219721656645926
"7093_10",0.8310806085310414
"9115_10",0.9694975055356089
"8284_9",0.9909620827251534
"469_8",0.5155528340618494
"1281_9",0.8159375896753603
"2816_3",0.1896214337375237
"11001_7",0.7681301151804962
"6987_2",0.03251878830683694
"5428_3",0.010849312024200475
"5992_10",0.9708076554823595
"2315_1",0.10183267047045981
"7329_7",0.8958472935569087
"3956_1",0.03848041106113681
"11453_1",0.09386523390094802
"726_1",0.040841874759365494
"10517_1",0.27131695057995386
"4494_8",0.41645537740924227
"11980_10",0.9651402865909076
"2926_1",0.3664464048384989
"1671_2",0.5378766994032663
"8291_4",0.15671517524367135
"948_8",0.4314929963018956
"8122_1",0.35683877185955504
"9343_10",0.7938082509484166
"6011_10",0.7704317919589299
"7156_4",0.3211277041975434
"9596_2",0.028897580562601794
"10583_10",0.9972732741673793
"3190_10",0.8353935502115359
"10841_10",0.8791667304011532
"6122_8",0.31849356795311967
"1315_10",0.8170484798952095
"3667_1",0.06565657652219409
"4225_2",0.0014312116585473921
"11268_8",0.8445241456706724
"412_7",0.8415492443958376
"4891_10",0.9513278272328416
"4791_10",0.9381703919430247
"4463_2",0.05506656532486875
"3173_7",0.4633531375431022
"2937_8",0.839810264966319
"9438_10",0.2629238308349015
"9900_9",0.7567332247950895
"424_10",0.8826105004727401
"955_10",0.8855265463520571
"10060_3",0.12422523445354984
"6063_9",0.9723201967766728
"1960_1",0.006353249008514287
"1456_8",0.7507759981886998
"1859_2",0.20041156132468396
"1262_8",0.9467148084040795
"5325_4",0.3816282181633579
"5944_4",0.13843429409976543
"2805_4",0.4943390934681313
"11591_1",0.0022610226821401197
"3257_1",0.14436926874212905
"11444_3",0.1527306281037574
"5446_3",0.33091376146815815
"11801_1",0.41522303723024684
"8653_2",0.027047038737140965
"10939_1",0.034076098437066264
"10079_10",0.8171749531892323
"8188_1",0.09918004685380963
"3825_3",0.11641015664600969
"6659_2",0.10650705920840692
"9779_2",0.05100935307811352
"2852_2",0.06246137271775138
"11117_7",0.9611477701266914
"4367_3",0.4952505293954802
"7538_4",0.31129641571161826
"9183_3",0.5630935736404195
"1910_8",0.8104517846523283
"4563_4",0.3082840506925049
"7743_7",0.7271098076061779
"6770_1",0.0745514915782492
"10133_4",0.17942893750466038
"6279_8",0.6171607854614723
"7907_1",0.06980843787940787
"1458_2",0.1881835199844615
"12427_1",0.13476979028278258
"3221_10",0.8868076250749991
"1614_10",0.9611331056391446
"2761_10",0.8114688879862135
"5151_4",0.2518604839772657
"8803_8",0.9147604811550374
"10726_1",0.02841863814547467
"824_8",0.4581828818882291
"12377_10",0.8706431321106487
"3401_3",0.07234436397666047
"3603_7",0.5975222739455553
"3655_4",0.13851673243918153
"9963_3",0.3854461202884117
"4266_1",0.002543115264441482
"1176_4",0.35358632862706046
"959_4",0.06428525267633604
"4494_1",0.4877558481920375
"12381_10",0.8686038393732433
"4603_8",0.509745315131504
"625_2",0.7384950839316575
"7597_3",0.1014997427044342
"594_9",0.8773984857584446
"10998_10",0.9293125171588494
"5122_10",0.9143631855227716
"9820_10",0.8537086318005179
"2428_1",0.0037326027616018166
"10928_1",0.01464806473867564
"9083_2",0.16708213433710248
"8669_1",0.22691342413010848
"9159_9",0.7518229881202256
"4171_10",0.6001624307940044
"7985_8",0.9005668505453539
"4181_1",0.25402687805750884
"4577_8",0.3687844789424143
"910_4",0.3136156036750416
"10673_4",0.3531208475699224
"1530_10",0.7764588044667894
"2436_4",0.28242053858736665
"3934_10",0.720932145794919
"9273_1",0.04694716251226818
"3188_9",0.9710970552498186
"1826_4",0.1326585861727598
"4777_1",0.0936477176089546
"7449_10",0.9761555728764458
"490_2",0.7969694877985828
"1351_1",0.005006106262564977
"9172_7",0.8486452959956944
"6211_8",0.850518962550477
"7114_8",0.2578188351449498
"1316_2",0.0035268498571665256
"6531_10",0.7937103289886568
"4381_3",0.02984715319518801
"10347_1",0.09184031766721132
"5497_8",0.9236123097062192
"7041_10",0.9521032565148118
"4466_4",0.08539303633766057
"1690_1",0.029652700302748546
"912_1",0.12197778735993332
"10342_1",0.06006453519293984
"6323_4",0.23620682585007505
"3243_1",0.22358627178905655
"9143_1",0.15817393646197578
"7175_3",0.3062521124173808
"1962_7",0.8279295052689409
"11135_7",0.6551030829228346
"8524_1",0.4218010717212782
"10026_3",0.41946528100799385
"3031_4",0.7598083778587185
"1766_2",0.20922951275626495
"6042_10",0.637222036825449
"3357_7",0.8701983019392608
"11065_10",0.5288129847118561
"11641_9",0.8403910631622484
"4389_2",0.032755442281569576
"10946_1",0.010421663463379437
"6385_10",0.9326799191236915
"5520_4",0.8663127273684199
"8036_8",0.88272320479337
"4726_4",0.633179068476966
"1510_8",0.08296787362831054
"11016_8",0.8994614254050279
"893_1",0.10965817675531303
"655_3",0.20639482110905694
"12226_7",0.2354984834418842
"3878_10",0.915645540022935
"8589_8",0.8455039557960444
"4108_10",0.6556153292045491
"8586_3",0.16624290518401483
"2326_9",0.877603715647009
"155_8",0.4501297904559278
"11073_7",0.5878703324895992
"1672_10",0.8658213891551733
"1715_8",0.550846363833416
"10443_7",0.9074948925138683
"9673_1",0.21780272773690224
"10731_9",0.44796352314491916
"4427_3",0.7084158689156945
"422_3",0.12076169374548948
"7121_3",0.4299576092393993
"4415_4",0.4055182623587397
"11599_1",0.6690283989002368
"6015_9",0.6564712404984554
"3470_1",0.03741162720401579
"3951_10",0.8941115193063393
"2665_10",0.9823634363174052
"10295_10",0.91255642518581
"3220_10",0.9832337254549253
"4748_1",0.00702794356544341
"189_9",0.9739930555858705
"3502_9",0.5351112431994045
"10561_9",0.9664385172329752
"5051_4",0.830315581926362
"7644_7",0.514927167145303
"559_4",0.5547101864207149
"3236_1",0.18115714184611417
"9985_9",0.896316311098591
"3512_7",0.9006702055578031
"10318_1",0.07906726384003183
"3509_1",0.08188930805142801
"7686_10",0.8840340725783097
"8947_8",0.8492941826847138
"6783_10",0.8643252301351447
"9836_10",0.9624632085088488
"971_3",0.17529635431844437
"1127_1",0.007252254776588691
"8953_7",0.6492259609620155
"5763_10",0.5465196046267247
"9147_10",0.47824511248392576
"10688_1",0.04592169657552468
"2148_7",0.868426257063025
"8997_10",0.9404778817257327
"3094_10",0.8399057052346396
"1152_3",0.16693546305589707
"1907_10",0.892485764634534
"1845_10",0.9844138815415406
"6852_7",0.6746760395119886
"5573_10",0.9579808227712244
"8709_2",0.4581648763142236
"2882_10",0.7995971025861379
"11230_8",0.6735049905415661
"10124_3",0.4916955324844887
"12361_1",0.6709010315152616
"8117_4",0.17093229220546238
"1192_10",0.881400465567778
"1657_4",0.43222259625423143
"10319_8",0.46094109289098883
"10954_1",0.13995702251454245
"2048_10",0.7066700388016828
"5763_4",0.2176758070747313
"9491_10",0.9717028825575009
"4081_3",0.46398095891332863
"4877_9",0.49263709142028567
"10981_9",0.9867615857718086
"11440_1",0.16600881245790466
"7608_2",0.06101822017119544
"194_1",0.07614853961046547
"7116_7",0.07855812673751054
"2118_10",0.4652668797964891
"9997_10",0.9512783192306038
"3880_1",0.2900817379179887
"4197_10",0.8831734371203535
"1166_10",0.5531670125996528
"3504_8",0.4746193715358629
"3170_10",0.8943320842404902
"1477_8",0.751879957373902
"881_8",0.8529831643202371
"10229_2",0.29916094310240765
"9515_1",0.009813111402932492
"6714_7",0.772808864396692
"8570_8",0.42246425340498583
"6892_10",0.9745833350225204
"8710_10",0.9429476274062587
"9135_10",0.6055225454140077
"10924_10",0.9885750948906781
"5252_4",0.5878923192461489
"6581_10",0.95325796377735
"8837_10",0.8807444712841206
"3820_1",0.03277934145490052
"9914_3",0.011261448696081183
"3141_1",0.03727413915959246
"7893_1",0.011502598082978084
"306_1",0.11411328336543584
"2527_3",0.35734801010362793
"8148_2",0.11135470655787273
"9778_10",0.9668645288576424
"10438_9",0.7238524013240107
"5230_4",0.12921569218912715
"1691_1",0.3366448850219848
"6124_10",0.5865736747682619
"5256_3",0.4697440167787811
"4294_7",0.8060492629693355
"10575_10",0.9475852398703305
"9610_9",0.8333269648083771
"563_10",0.7277612062886942
"6328_10",0.9722167212066987
"6903_2",0.002664073255572785
"6899_4",0.2480226328777033
"7166_4",0.2369856262904496
"2993_4",0.3528363401476521
"10771_8",0.6674545712471619
"11298_1",0.002581563899620127
"9101_2",0.050337110773673574
"7716_3",0.08036767402968163
"2722_1",0.19945203821098076
"5227_8",0.896065790550502
"241_1",0.09770173458821706
"192_2",0.09573136153735726
"9006_10",0.9898652743104672
"5505_7",0.38825319538720543
"10822_8",0.8954836124606914
"1046_1",0.11435000597314661
"1865_3",0.07946474262537011
"11845_7",0.7967039582823177
"6675_7",0.9099317551237397
"6240_1",0.017997427906315054
"10392_8",0.9381158596309911
"3405_10",0.9670752856231138
"11919_10",0.9178607896036648
"2294_9",0.9051512517610599
"1097_3",0.3997109731371811
"6888_10",0.9555670941890153
"12373_1",0.0576485470201935
"11785_10",0.32816206961179656
"11805_1",0.06098856322925704
"2328_9",0.9352567295040036
"2636_1",0.02115675707275792
"12359_7",0.5654419174744982
"7733_8",0.6708550873200395
"9877_1",0.14551814422715456
"12266_7",0.8882212799207018
"8274_1",0.15833162140184098
"11727_8",0.9254249644141694
"12389_8",0.6959938193099886
"2464_4",0.5258565942174097
"4930_1",0.04607118352183001
"11304_9",0.9387902666913087
"2140_1",0.08308379003667989
"11168_9",0.4838720550537241
"1772_9",0.8682788926280904
"3857_8",0.9512880341496245
"4559_3",0.01881343632068645
"6986_8",0.4673746695585162
"9647_1",0.11490448722735883
"11714_1",0.09060159772402743
"5436_2",0.36831629964099616
"2736_9",0.8378282503437219
"4499_8",0.8485861231856906
"2701_10",0.9462401896836162
"11604_8",0.9136517812009233
"6133_1",0.03906286394665492
"4151_3",0.8796199331935876
"3978_3",0.040745074974626413
"1973_9",0.8893610355769748
"11752_10",0.8779851278994802
"10192_10",0.7498704408981121
"8318_4",0.05501454533417622
"5685_1",0.019452890414516474
"8978_4",0.5739680720182662
"12289_10",0.8259687316482618
"5603_9",0.795215215382248
"5209_10",0.7931708128865477
"8360_7",0.7215538664416469
"5690_2",0.02217113998648318
"8463_10",0.6133501966266395
"5304_10",0.9401709081380393
"720_10",0.84821540305266
"9301_3",0.10070075222655213
"1392_1",0.28888593152489594
"10893_4",0.5177460864415279
"1299_9",0.6831548308207678
"5552_2",0.062122920028714036
"4348_4",0.2808956349648311
"12384_4",0.06148555257817675
"11947_2",0.1571492718811947
"1740_3",0.08486523234244502
"7869_10",0.7934910577815181
"5959_7",0.40246479087991144
"2301_8",0.9556919023614157
"5572_7",0.7085736253254123
"3716_1",0.16532272441956006
"8558_7",0.7689644461340479
"12210_1",0.02534881445201209
"3744_4",0.15238387271120069
"12487_2",0.22438955371936903
"5348_7",0.5740055624021997
"1065_1",0.12439150503145076
"1414_10",0.8047127647190127
"2672_4",0.12460715744675327
"1014_8",0.15400549891481807
"2248_10",0.8081331355991037
"2221_8",0.6975115287834571
"4576_1",0.4684386521306471
"10578_10",0.8092419545394114
"8525_2",0.09604343029581881
"5332_8",0.3057734420794321
"12007_2",0.02973287942474255
"1107_2",0.2125355622942054
"8295_10",0.9886698245652475
"10093_1",0.04624432727547388
"6441_1",0.15237375418541504
"10422_3",0.15138132816901087
"11034_3",0.23994674620527753
"3379_9",0.95384977144437
"7512_1",0.006543456610626736
"12165_1",0.18063481350969507
"11634_10",0.20417843110303419
"4567_10",0.41327755048675335
"6971_8",0.9055527916263157
"2145_3",0.5507056290600951
"5639_1",0.004588246936868165
"8049_7",0.6373801317651284
"7953_1",0.23218638248900178
"12440_4",0.14449135493661325
"9134_8",0.9839565213235415
"5720_10",0.8764243718312338
"1851_10",0.9054776540696942
"3673_10",0.7219878914765638
"9037_3",0.7663266848806102
"8547_10",0.9802096091662301
"111_10",0.645604174595238
"5279_9",0.9176096517384664
"2379_9",0.7579821350895984
"6000_10",0.7404309869333147
"990_7",0.5165861548245799
"1519_9",0.7233869537888225
"5987_7",0.6644057548818338
"2959_7",0.7220414939546386
"8898_2",0.10367024042893519
"5746_10",0.9369552990055274
"6268_8",0.3220507468210005
"5449_7",0.1961251788085747
"5561_1",0.021723236320689676
"11470_3",0.011923076073124763
"11837_1",0.19926712574692762
"6761_10",0.9476397232322403
"1590_1",0.11211064692729414
"927_10",0.9782865548663823
"1495_9",0.9562272612483967
"10529_7",0.7430764487254116
"7704_2",0.3037633959192972
"10707_3",0.09106488197667159
"3862_1",0.0222495012617759
"3612_7",0.9076706010702924
"8212_2",0.042302803632698005
"10649_10",0.9338234239274347
"9767_1",0.4965728806971338
"4054_3",0.12864237952031382
"9783_3",0.08784242265332307
"3116_2",0.48433375299493686
"4631_10",0.7686830004492129
"7228_1",0.13531352034657682
"2744_8",0.5534119465898656
"6028_10",0.8674060082372578
"10812_9",0.7643459870257187
"417_10",0.8604476820440597
"11876_10",0.981966718558628
"946_7",0.36683923204492175
"8265_10",0.9335977604912713
"6833_10",0.7226044985379673
"4150_4",0.38618743049279425
"899_9",0.6177414345579751
"223_10",0.8478147980019495
"7369_3",0.20648370090586626
"5075_8",0.7798805839675252
"6634_1",0.06945509115379794
"3486_8",0.7303535651452527
"11473_1",0.4230507567662684
"3276_10",0.9926607534543224
"3272_2",0.24395170211761924
"2727_3",0.14975360742895635
"4134_7",0.5693938026697293
"5744_3",0.18910477826434752
"8715_1",0.018147676790387292
"4812_1",0.03222684686377002
"6841_1",0.047565523590326196
"6822_1",0.38312976570791674
"3211_4",0.5258670927186917
"5489_2",0.15755455572278929
"1168_1",0.2146186378201232
"3056_9",0.6241023277096295
"4516_10",0.9513959239249719
"9542_1",0.02406879848207076
"4400_10",0.9852553377355657
"2766_10",0.9724014901883556
"6470_8",0.811642566482876
"5434_1",0.1333643293958211
"1406_4",0.21538843946264516
"11479_8",0.5965396745912962
"9881_10",0.6274921418852237
"10276_1",0.0006301084458484994
"2875_8",0.8441449331950543
"1254_2",0.2888659612420474
"8017_10",0.6263037652082613
"9694_10",0.2965007011114476
"9522_1",0.15155142709618424
"11379_2",0.15285692904061962
"7357_10",0.31988861552197084
"6080_9",0.303557373551985
"2039_10",0.9693705028934776
"7086_8",0.9467097456526801
"4757_10",0.8967177667182551
"2472_10",0.44449717649748766
"9442_1",0.026119433133491427
"12438_10",0.5579948251927946
"747_8",0.7188636580920977
"6786_4",0.4142533948029117
"11942_8",0.7208536331061622
